
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
244.505,31.5034,29.1937,µm,Surface,Position,1,34313,
68.9951,207.385,29.5222,µm,Surface,Position,1,34314,
112.248,172.234,20.3764,µm,Surface,Position,1,34315,
61.6988,219.807,28.9083,µm,Surface,Position,1,34316,
170.832,114.111,17.1381,µm,Surface,Position,1,34317,
278.396,19.1552,12.9964,µm,Surface,Position,1,34319,
57.3346,234.83,24.7539,µm,Surface,Position,1,34321,
149.371,146.743,16.9264,µm,Surface,Position,1,34322,
124.619,147.73,29.1693,µm,Surface,Position,1,34323,
5.90909,282.949,25.1371,µm,Surface,Position,1,34324,
194.257,81.9121,30.3381,µm,Surface,Position,1,34325,
273.971,25.1646,12.2052,µm,Surface,Position,1,34326,
83.7537,214.343,12.1629,µm,Surface,Position,1,34327,
117.658,162.637,27.8499,µm,Surface,Position,1,34328,
224.773,71.9662,13.8769,µm,Surface,Position,1,34329,
115.12,169.141,27.5948,µm,Surface,Position,1,34330,
128.033,145.389,30.1192,µm,Surface,Position,1,34331,
273.664,17.7058,21.5446,µm,Surface,Position,1,34333,
40.5461,234.145,29.7268,µm,Surface,Position,1,34334,
124.848,181.444,13.4575,µm,Surface,Position,1,34335,
212.422,84.9197,13.9498,µm,Surface,Position,1,34337,
173.799,112.789,22.8032,µm,Surface,Position,1,34338,
230.591,61.3548,19.159,µm,Surface,Position,1,34339,
42.9176,250.196,23.9379,µm,Surface,Position,1,34340,
103.779,120.027,21.6709,µm,Surface,Position,1,34341,
58.8873,165.894,25.3712,µm,Surface,Position,1,34342,
40.0514,193.632,16.5103,µm,Surface,Position,1,34343,
28.6876,193.543,28.2264,µm,Surface,Position,1,34344,
66.4432,171.65,13.301,µm,Surface,Position,1,34345,
4.10717,214.892,22.382,µm,Surface,Position,1,34346,
49.7744,181.552,18.6801,µm,Surface,Position,1,34348,
169.76,64.2372,19.0624,µm,Surface,Position,1,34349,
142.711,94.8484,13.8417,µm,Surface,Position,1,34351,
46.6534,174.647,27.0977,µm,Surface,Position,1,34352,
19.6957,208.604,22.8157,µm,Surface,Position,1,34353,
105.443,133.792,14.0038,µm,Surface,Position,1,34354,
98.4004,141.113,13.6896,µm,Surface,Position,1,34355,
16.2431,216.994,18.0995,µm,Surface,Position,1,34356,
36.7363,188.042,25.5122,µm,Surface,Position,1,34357,
95.368,120.971,30.0761,µm,Surface,Position,1,34358,
191.538,43.9602,14.7141,µm,Surface,Position,1,34360,
58.7428,177.988,16.033,µm,Surface,Position,1,34361,
23.4379,213.717,18.1245,µm,Surface,Position,1,34363,
12.6414,231.45,11.7581,µm,Surface,Position,1,34364,
154.172,75.6038,23.2602,µm,Surface,Position,1,34366,
143.729,90.7373,18.4676,µm,Surface,Position,1,34368,
126.335,102.494,28.8929,µm,Surface,Position,1,34369,
196.791,38.0919,18.1625,µm,Surface,Position,1,34370,
221.627,14.8641,16.039,µm,Surface,Position,1,34371,
201.557,39.3808,13.0241,µm,Surface,Position,1,34372,
94.7833,136.678,25.4484,µm,Surface,Position,1,34373,
216.777,24.8471,13.7412,µm,Surface,Position,1,34376,
154.344,79.2354,17.9125,µm,Surface,Position,1,34377,
169.017,61.4391,25.7767,µm,Surface,Position,1,34378,
144.558,82.282,28.3997,µm,Surface,Position,1,34379,
109.965,115.324,29.7482,µm,Surface,Position,1,34380,
69.8379,168.932,17.8677,µm,Surface,Position,1,34381,
60.7326,183.326,18.1637,µm,Surface,Position,1,34382,
161.451,86.0906,12.9948,µm,Surface,Position,1,34383,
180.322,55.6602,20.2199,µm,Surface,Position,1,34384,
152.498,88.3188,15.4641,µm,Surface,Position,1,34385,
68.6633,160.69,26.2249,µm,Surface,Position,1,34386,
190.035,48.9178,21.6809,µm,Surface,Position,1,34387,
217.206,17.4869,19.5943,µm,Surface,Position,1,34388,
201.076,45.1425,13.3358,µm,Surface,Position,1,34389,
136.052,97.4612,24.3125,µm,Surface,Position,1,34390,
29.8145,209.204,19.843,µm,Surface,Position,1,34391,
195.411,43.5401,27.1573,µm,Surface,Position,1,34392,
223.343,7.78101,29.3609,µm,Surface,Position,1,34393,
112.896,129.23,24.149,µm,Surface,Position,1,34394,
169.47,71.097,19.1643,µm,Surface,Position,1,34395,
133.919,103.688,26.9988,µm,Surface,Position,1,34398,
133.88,114.859,12.0046,µm,Surface,Position,1,34399,
212.994,25.4088,22.8648,µm,Surface,Position,1,34400,
193.438,55.4785,22.2393,µm,Surface,Position,1,34403,
102.702,138.29,20.9184,µm,Surface,Position,1,34404,
119.337,113.144,28.1602,µm,Surface,Position,1,34405,
140.798,103.154,16.7619,µm,Surface,Position,1,34406,
32.0205,214.746,17.276,µm,Surface,Position,1,34407,
103.095,150.516,15.5201,µm,Surface,Position,1,34409,
15.7526,221.658,29.1622,µm,Surface,Position,1,34410,
68.7426,169.524,27.7316,µm,Surface,Position,1,34411,
121.815,122.954,16.0881,µm,Surface,Position,1,34412,
216.83,33.0992,15.8864,µm,Surface,Position,1,34415,
162.729,85.3638,24.8944,µm,Surface,Position,1,34418,
182.302,71.0714,12.223,µm,Surface,Position,1,34419,
147.574,92.7776,24.2375,µm,Surface,Position,1,34422,
189.029,58.9436,11.8368,µm,Surface,Position,1,34423,
37.2827,217.611,24.0496,µm,Surface,Position,1,34424,
16.7908,226.294,22.6665,µm,Surface,Position,1,34425,
23.5269,234.238,11.8923,µm,Surface,Position,1,34426,
98.4942,160.415,12.8449,µm,Surface,Position,1,34427,
159.927,77.2061,27.7957,µm,Surface,Position,1,34428,
209.361,40.0561,17.6314,µm,Surface,Position,1,34429,
68.915,183.458,20.1416,µm,Surface,Position,1,34430,
150.703,103.187,18.1639,µm,Surface,Position,1,34431,
238.771,21.4789,17.441,µm,Surface,Position,1,34432,
48.0542,203.189,18.0352,µm,Surface,Position,1,34433,
32.3009,228.389,12.1227,µm,Surface,Position,1,34434,
164.623,68.9047,30.1511,µm,Surface,Position,1,34435,
227.608,22.4306,18.3168,µm,Surface,Position,1,34438,
204.068,54.7257,23.1931,µm,Surface,Position,1,34440,
196.929,57.7948,12.2706,µm,Surface,Position,1,34441,
83.0242,159.434,27.7087,µm,Surface,Position,1,34443,
209.57,33.7253,25.4156,µm,Surface,Position,1,34444,
202.879,54.9762,11.6878,µm,Surface,Position,1,34445,
16.2149,247.006,13.246,µm,Surface,Position,1,34446,
41.0852,197.471,29.3282,µm,Surface,Position,1,34448,
218.905,44.0178,20.801,µm,Surface,Position,1,34450,
173.572,88.2233,17.7856,µm,Surface,Position,1,34451,
125.869,123.917,21.698,µm,Surface,Position,1,34452,
12.0077,238.394,20.5564,µm,Surface,Position,1,34453,
133.755,130.102,12.4568,µm,Surface,Position,1,34454,
162.668,92.5355,15.2443,µm,Surface,Position,1,34455,
223.342,21.6455,26.2587,µm,Surface,Position,1,34456,
17.3665,237.427,17.7353,µm,Surface,Position,1,34457,
120.947,121.986,29.6446,µm,Surface,Position,1,34458,
235.342,6.18778,28.1886,µm,Surface,Position,1,34459,
144.968,118.053,11.7306,µm,Surface,Position,1,34461,
206.662,42.1994,28.5419,µm,Surface,Position,1,34464,
9.42934,252.459,22.5094,µm,Surface,Position,1,34465,
171.367,71.5675,29.2298,µm,Surface,Position,1,34467,
55.4478,207.107,12.7952,µm,Surface,Position,1,34468,
238.485,13.614,25.0184,µm,Surface,Position,1,34469,
64.6416,201.008,11.8048,µm,Surface,Position,1,34470,
135.868,121.355,21.3983,µm,Surface,Position,1,34472,
113.899,150.717,15.0348,µm,Surface,Position,1,34473,
181.798,68.6523,22.5685,µm,Surface,Position,1,34474,
166.629,93.3954,22.5932,µm,Surface,Position,1,34475,
46.8168,209.481,23.1522,µm,Surface,Position,1,34479,
98.627,155.606,24.7745,µm,Surface,Position,1,34480,
227.542,32.7371,25.6956,µm,Surface,Position,1,34481,
110.394,139.871,26.9069,µm,Surface,Position,1,34482,
56.2259,217.565,17.888,µm,Surface,Position,1,34483,
107.102,147.291,28.1283,µm,Surface,Position,1,34484,
59.3309,183.396,29.8782,µm,Surface,Position,1,34486,
108.021,161.204,18.3548,µm,Surface,Position,1,34487,
60.5068,202.08,24.1711,µm,Surface,Position,1,34488,
171.073,99.9282,14.4827,µm,Surface,Position,1,34489,
72.1496,110.373,24.351,µm,Surface,Position,1,34490,
140.321,46.4138,16.0573,µm,Surface,Position,1,34491,
29.179,165.301,13.9833,µm,Surface,Position,1,34492,
113.25,72.6351,23.3641,µm,Surface,Position,1,34493,
64.2904,125.775,11.851,µm,Surface,Position,1,34494,
148.357,40.3197,17.6999,µm,Surface,Position,1,34495,
5.98028,164.041,29.8318,µm,Surface,Position,1,34496,
175.308,16.3573,12.1152,µm,Surface,Position,1,34498,
151.302,42.8863,11.5685,µm,Surface,Position,1,34499,
166.862,30.6983,14.2536,µm,Surface,Position,1,34500,
94.7324,82.5379,29.2738,µm,Surface,Position,1,34501,
103.583,82.5382,20.5298,µm,Surface,Position,1,34502,
51.4625,123.945,29.0779,µm,Surface,Position,1,34503,
33.3051,146.93,24.5308,µm,Surface,Position,1,34504,
69.5269,121.64,17.3506,µm,Surface,Position,1,34506,
49.9253,134.573,26.427,µm,Surface,Position,1,34510,
16.1383,178.325,17.7504,µm,Surface,Position,1,34511,
23.6084,170.089,16.5222,µm,Surface,Position,1,34512,
30.3605,145.997,29.6203,µm,Surface,Position,1,34513,
33.5359,157.09,23.93,µm,Surface,Position,1,34514,
150.07,32.6703,26.0716,µm,Surface,Position,1,34515,
82.4546,118.891,11.5698,µm,Surface,Position,1,34516,
133.047,52.8825,24.2186,µm,Surface,Position,1,34517,
103.977,90.5072,16.744,µm,Surface,Position,1,34518,
179.733,7.23355,28.3598,µm,Surface,Position,1,34519,
19.0284,175.04,21.2504,µm,Surface,Position,1,34520,
65.6696,127.355,18.3937,µm,Surface,Position,1,34522,
159.32,34.669,24.0192,µm,Surface,Position,1,34523,
77.0421,125.151,14.2454,µm,Surface,Position,1,34525,
135.166,65.6045,11.9665,µm,Surface,Position,1,34526,
15.7208,163.769,29.8509,µm,Surface,Position,1,34527,
147.028,59.0925,17.0508,µm,Surface,Position,1,34528,
52.0505,145.294,19.4871,µm,Surface,Position,1,34529,
148.903,50.9705,16.1806,µm,Surface,Position,1,34530,
125.368,60.8364,27.2925,µm,Surface,Position,1,34531,
137.524,58.5578,25.6247,µm,Surface,Position,1,34532,
99.8131,89.7926,25.1411,µm,Surface,Position,1,34533,
38.5848,167.647,15.5433,µm,Surface,Position,1,34536,
140.454,41.2713,29.0217,µm,Surface,Position,1,34537,
156.108,45.2545,20.5127,µm,Surface,Position,1,34538,
155.662,48.8902,12.1918,µm,Surface,Position,1,34539,
44.5114,155.503,23.7222,µm,Surface,Position,1,34541,
162.722,26.9457,28.6635,µm,Surface,Position,1,34542,
17.3328,174.42,28.009,µm,Surface,Position,1,34543,
114.643,83.0694,24.7139,µm,Surface,Position,1,34544,
79.8172,130.802,11.6152,µm,Surface,Position,1,34545,
92.3238,111.269,15.7018,µm,Surface,Position,1,34546,
67.7036,140.918,11.8061,µm,Surface,Position,1,34548,
80.6555,118.875,25.6132,µm,Surface,Position,1,34549,
188.96,10.2168,21.9499,µm,Surface,Position,1,34551,
36.6173,173.876,12.2982,µm,Surface,Position,1,34552,
11.1098,199.813,12.5775,µm,Surface,Position,1,34553,
20.9293,188.483,12.9881,µm,Surface,Position,1,34554,
125.123,74.6196,26.4192,µm,Surface,Position,1,34557,
11.0443,192.5,18.4449,µm,Surface,Position,1,34559,
149.22,45.9612,27.5311,µm,Surface,Position,1,34560,
28.6768,180.864,14.7883,µm,Surface,Position,1,34561,
106.495,97.5356,22.8161,µm,Surface,Position,1,34562,
198.437,15.6402,13.9367,µm,Surface,Position,1,34563,
179.577,16.713,28.1082,µm,Surface,Position,1,34564,
199.081,8.23817,17.0591,µm,Surface,Position,1,34565,
106.719,93.9362,28.7452,µm,Surface,Position,1,34566,
180.09,23.9583,24.8978,µm,Surface,Position,1,34567,
124.071,90.9146,13.2054,µm,Surface,Position,1,34568,
146.313,41.3529,30.1163,µm,Surface,Position,1,34569,
130.754,76.6519,21.5338,µm,Surface,Position,1,34570,
126.644,68.4463,29.4943,µm,Surface,Position,1,34571,
26.6271,174.791,24.3853,µm,Surface,Position,1,34573,
142.977,71.9129,14.7882,µm,Surface,Position,1,34574,
73.8705,124.682,29.5004,µm,Surface,Position,1,34575,
169.432,43.9556,14.675,µm,Surface,Position,1,34576,
108.351,101.08,17.9263,µm,Surface,Position,1,34577,
77.1717,140.633,13.5023,µm,Surface,Position,1,34579,
52.2941,152.769,21.842,µm,Surface,Position,1,34580,
118.299,97.8241,14.9989,µm,Surface,Position,1,34581,
62.2182,150.529,24.2836,µm,Surface,Position,1,34582,
11.498,192.956,27.0297,µm,Surface,Position,1,34583,
91.4506,104.519,29.6497,µm,Surface,Position,1,34585,
191.89,25.6864,16.5553,µm,Surface,Position,1,34586,
28.3832,167.307,29.8606,µm,Surface,Position,1,34587,
66.9537,147.645,16.5299,µm,Surface,Position,1,34588,
52.7691,167.39,12.6989,µm,Surface,Position,1,34589,
176.108,43.1014,13.4518,µm,Surface,Position,1,34591,
127.059,89.0246,21.0482,µm,Surface,Position,1,34593,
80.4073,127.857,23.6799,µm,Surface,Position,1,34594,
163.812,41.7794,27.8377,µm,Surface,Position,1,34596,
166.936,50.8989,20.9092,µm,Surface,Position,1,34597,
144.287,82.4134,20.1989,µm,Surface,Position,1,34598,
13.8025,204.827,27.3143,µm,Surface,Position,1,34599,
35.5673,168.677,27.5705,µm,Surface,Position,1,34600,
179.911,40.6572,24.92,µm,Surface,Position,1,34601,
33.9896,189.01,12.0352,µm,Surface,Position,1,34602,
76.4139,145.288,18.4618,µm,Surface,Position,1,34604,
170.518,33.6411,27.2836,µm,Surface,Position,1,34605,
205.02,7.36866,20.1006,µm,Surface,Position,1,34606,
94.5416,128.456,13.4616,µm,Surface,Position,1,34607,
164.699,44.76,22.808,µm,Surface,Position,1,34608,
104.832,109.987,19.9606,µm,Surface,Position,1,34609,
211.04,11.1333,12.0789,µm,Surface,Position,1,34610,
64.3878,153.771,17.5734,µm,Surface,Position,1,34611,
104.777,125.33,13.3659,µm,Surface,Position,1,34612,
153.334,66.6047,21.5563,µm,Surface,Position,1,34613,
134.109,90.3429,12.1006,µm,Surface,Position,1,34614,
209.83,6.64107,20.8636,µm,Surface,Position,1,34615,
157.006,68.7074,13.5776,µm,Surface,Position,1,34618,
75.6134,132.157,28.3413,µm,Surface,Position,1,34619,
94.4049,120.526,21.283,µm,Surface,Position,1,34620,
122.049,102.686,23.103,µm,Surface,Position,1,34621,
156.49,63.0499,27.1445,µm,Surface,Position,1,34622,
96.8313,111.234,29.5037,µm,Surface,Position,1,34623,
174.213,54.8527,14.0331,µm,Surface,Position,1,34624,
113.105,100.304,27.8557,µm,Surface,Position,1,34625,
100.97,104.874,27.1191,µm,Surface,Position,1,34626,
24.6632,197.625,22.2612,µm,Surface,Position,1,34628,
44.4012,166.887,27.9949,µm,Surface,Position,1,34629,
32.1328,196.699,12.9497,µm,Surface,Position,1,34630,
90.3948,123.567,25.8055,µm,Surface,Position,1,34631,
77.4822,156.78,14.9637,µm,Surface,Position,1,34632,
44.541,184.483,14.0506,µm,Surface,Position,1,34633,
25.0158,202.651,13.4964,µm,Surface,Position,1,34634,
92.1203,128.531,25.324,µm,Surface,Position,1,34636,
185,26.6217,28.5364,µm,Surface,Position,1,34637,
74.7311,151.02,21.4285,µm,Surface,Position,1,34638,
208.091,14.9895,20.8831,µm,Surface,Position,1,34639,
123.278,90.596,28.8993,µm,Surface,Position,1,34640,
105.543,105.444,29.5344,µm,Surface,Position,1,34642,
114.309,119.133,12.7932,µm,Surface,Position,1,34643,
103.272,127.199,25.2592,µm,Surface,Position,1,34644,
62.6044,64.5032,24.0694,µm,Surface,Position,1,34646,
13.848,107.759,21.6191,µm,Surface,Position,1,34647,
23.2903,114.601,14.4544,µm,Surface,Position,1,34650,
39.8897,99.6212,20.1904,µm,Surface,Position,1,34651,
4.22929,126.64,13.164,µm,Surface,Position,1,34652,
89.9761,54.148,16.9203,µm,Surface,Position,1,34653,
94.4544,34.0909,20.2184,µm,Surface,Position,1,34654,
113.651,28.8584,15.9853,µm,Surface,Position,1,34655,
118.721,7.82758,23.4849,µm,Surface,Position,1,34656,
112.004,7.17922,28.8925,µm,Surface,Position,1,34658,
15.6141,117.588,19.4598,µm,Surface,Position,1,34660,
78.5632,71.8488,11.6973,µm,Surface,Position,1,34661,
14.1553,113.482,27.0596,µm,Surface,Position,1,34662,
17.4728,122.878,11.7397,µm,Surface,Position,1,34666,
121.866,11.4105,26.8998,µm,Surface,Position,1,34667,
12.4745,130.324,22.8522,µm,Surface,Position,1,34668,
32.9227,91.9851,28.7391,µm,Surface,Position,1,34669,
106.52,30.5273,20.8955,µm,Surface,Position,1,34670,
124.746,29.0064,22.0064,µm,Surface,Position,1,34671,
85.0939,60.4673,13.1018,µm,Surface,Position,1,34672,
11.6264,123.593,19.7135,µm,Surface,Position,1,34673,
30.7639,102.258,22.4391,µm,Surface,Position,1,34674,
63.7705,81.9498,16.3425,µm,Surface,Position,1,34675,
87.8954,43.5953,24.365,µm,Surface,Position,1,34676,
97.6464,42.7094,19.9755,µm,Surface,Position,1,34678,
126.306,19.178,13.5611,µm,Surface,Position,1,34679,
122.68,19.2826,19.2078,µm,Surface,Position,1,34680,
82.8241,55.053,27.9134,µm,Surface,Position,1,34681,
46.4778,97.8689,19.4401,µm,Surface,Position,1,34682,
131.65,14.7977,14.8692,µm,Surface,Position,1,34684,
132.793,21.4141,15.4896,µm,Surface,Position,1,34685,
107.039,41.5086,15.9341,µm,Surface,Position,1,34686,
115.409,28.3615,28.8552,µm,Surface,Position,1,34691,
59.8008,99.0147,11.9479,µm,Surface,Position,1,34692,
43.2026,113.387,16.1564,µm,Surface,Position,1,34693,
37.0166,120.685,12.8749,µm,Surface,Position,1,34695,
50.7526,87.5589,28.5839,µm,Surface,Position,1,34697,
38.7076,109.11,26.4456,µm,Surface,Position,1,34701,
89.7769,61.4012,22.0996,µm,Surface,Position,1,34704,
8.37014,144.11,20.7736,µm,Surface,Position,1,34706,
68.8468,85.8179,23.9185,µm,Surface,Position,1,34707,
75.1079,70.035,28.6671,µm,Surface,Position,1,34708,
145.26,21.4085,12.3885,µm,Surface,Position,1,34709,
6.45643,150.929,15.6843,µm,Surface,Position,1,34710,
117.788,37.6893,22.2282,µm,Surface,Position,1,34711,
133.377,10.5985,28.84,µm,Surface,Position,1,34715,
98.6724,56.6994,21.0482,µm,Surface,Position,1,34717,
157.109,9.65468,13.5381,µm,Surface,Position,1,34718,
86.0403,80.6821,14.4904,µm,Surface,Position,1,34719,
24.4311,119.679,28.6362,µm,Surface,Position,1,34720,
60.9509,106.657,14.4588,µm,Surface,Position,1,34721,
53.4826,103.246,25.2353,µm,Surface,Position,1,34724,
64.2263,94.6671,20.9048,µm,Surface,Position,1,34726,
34.12,126.183,23.5891,µm,Surface,Position,1,34727,
107.82,44.3898,25.9095,µm,Surface,Position,1,34728,
19.9004,142.915,17.1618,µm,Surface,Position,1,34729,
25.5328,139.187,20.5811,µm,Surface,Position,1,34732,
142.786,23.2965,21.9441,µm,Surface,Position,1,34733,
43.1874,122.72,14.4828,µm,Surface,Position,1,34734,
139.693,8.22472,30.1457,µm,Surface,Position,1,34735,
33.9604,139.797,12.262,µm,Surface,Position,1,34737,
134.285,40.8778,15.7583,µm,Surface,Position,1,34738,
80.3925,78.4756,25.4916,µm,Surface,Position,1,34739,
24.4369,135.982,26.0679,µm,Surface,Position,1,34740,
37.7843,132.772,17.7021,µm,Surface,Position,1,34741,
138.418,18.2439,28.4324,µm,Surface,Position,1,34742,
101.438,67.4767,15.1345,µm,Surface,Position,1,34744,
158.008,22.5643,13.0506,µm,Surface,Position,1,34745,
106.663,69.6803,13.5819,µm,Surface,Position,1,34746,
32.2841,137.899,18.5657,µm,Surface,Position,1,34747,
92.2318,74.741,21.9192,µm,Surface,Position,1,34749,
112.451,52.2612,20.7438,µm,Surface,Position,1,34750,
107.807,61.5779,21.8881,µm,Surface,Position,1,34751,
76.3915,83.8694,25.436,µm,Surface,Position,1,34752,
150.42,18.5514,20.0658,µm,Surface,Position,1,34753,
45.6848,117.091,28.5097,µm,Surface,Position,1,34754,
72.3739,93.3638,19.4202,µm,Surface,Position,1,34755,
44.5427,123.086,21.319,µm,Surface,Position,1,34756,
5.94369,165.666,20.5485,µm,Surface,Position,1,34758,
62.1587,114.615,16.2679,µm,Surface,Position,1,34760,
53.6878,117.949,19.2601,µm,Surface,Position,1,34761,
97.0737,80.0676,15.1865,µm,Surface,Position,1,34762,
120.331,57.7984,18.6818,µm,Surface,Position,1,34763,
168.365,16.6143,17.0016,µm,Surface,Position,1,34765,
104.836,59.724,28.7355,µm,Surface,Position,1,34766,
60.8211,104.815,26.2176,µm,Surface,Position,1,34767,
66.7133,107.216,24.8553,µm,Surface,Position,1,34768,
75.817,97.6574,24.4997,µm,Surface,Position,1,34771,
118.913,40.3719,29.6438,µm,Surface,Position,1,34772,
87.3929,82.2995,25.2149,µm,Surface,Position,1,34774,
84.9357,98.0367,16.6966,µm,Surface,Position,1,34777,
125.456,43.789,25.8022,µm,Surface,Position,1,34778,
96.3342,91.6443,12.4999,µm,Surface,Position,1,34779,
112.427,66.6056,18.4959,µm,Surface,Position,1,34781,
137.745,27.2577,28.7745,µm,Surface,Position,1,34782,
92.2886,98.8401,11.5939,µm,Surface,Position,1,34783,
71.0112,95.9656,29.8825,µm,Surface,Position,1,34786,
34.1539,144.775,20.0364,µm,Surface,Position,1,34787,
155.545,10.383,29.7543,µm,Surface,Position,1,34788,
