
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
26.2561,µm,Surface,Position,1,33348,
28.727,µm,Surface,Position,1,33349,
14.5314,µm,Surface,Position,1,33350,
30.0435,µm,Surface,Position,1,33351,
19.8254,µm,Surface,Position,1,33354,
12.6584,µm,Surface,Position,1,33355,
23.08,µm,Surface,Position,1,33356,
23.6171,µm,Surface,Position,1,33357,
29.7353,µm,Surface,Position,1,33358,
29.1462,µm,Surface,Position,1,33361,
18.2449,µm,Surface,Position,1,33362,
11.7206,µm,Surface,Position,1,33363,
13.6023,µm,Surface,Position,1,33364,
11.8985,µm,Surface,Position,1,33365,
17.5764,µm,Surface,Position,1,33366,
21.5807,µm,Surface,Position,1,33367,
21.629,µm,Surface,Position,1,33368,
13.1376,µm,Surface,Position,1,33369,
15.5259,µm,Surface,Position,1,33370,
29.2277,µm,Surface,Position,1,33371,
25.6569,µm,Surface,Position,1,33372,
12.021,µm,Surface,Position,1,33373,
16.6368,µm,Surface,Position,1,33374,
14.3637,µm,Surface,Position,1,33375,
30.3817,µm,Surface,Position,1,33376,
25.7726,µm,Surface,Position,1,33378,
16.0901,µm,Surface,Position,1,33379,
19.878,µm,Surface,Position,1,33380,
27.5276,µm,Surface,Position,1,33381,
15.0513,µm,Surface,Position,1,33383,
25.424,µm,Surface,Position,1,33384,
29.9281,µm,Surface,Position,1,33385,
13.7817,µm,Surface,Position,1,33386,
20.1881,µm,Surface,Position,1,33387,
26.9301,µm,Surface,Position,1,33388,
14.4348,µm,Surface,Position,1,33389,
18.9658,µm,Surface,Position,1,33391,
11.7996,µm,Surface,Position,1,33392,
21.2167,µm,Surface,Position,1,33393,
22.9933,µm,Surface,Position,1,33395,
28.3092,µm,Surface,Position,1,33396,
24.7816,µm,Surface,Position,1,33397,
19.0766,µm,Surface,Position,1,33398,
15.4793,µm,Surface,Position,1,33401,
19.1844,µm,Surface,Position,1,33402,
15.9237,µm,Surface,Position,1,33403,
14.4291,µm,Surface,Position,1,33404,
12.5476,µm,Surface,Position,1,33405,
12.5757,µm,Surface,Position,1,33406,
20.4957,µm,Surface,Position,1,33407,
17.8466,µm,Surface,Position,1,33408,
16.6723,µm,Surface,Position,1,33409,
13.034,µm,Surface,Position,1,33410,
18.1499,µm,Surface,Position,1,33411,
20.9337,µm,Surface,Position,1,33412,
16.2342,µm,Surface,Position,1,33413,
13.0917,µm,Surface,Position,1,33414,
23.2243,µm,Surface,Position,1,33415,
20.582,µm,Surface,Position,1,33416,
28.4401,µm,Surface,Position,1,33417,
29.0208,µm,Surface,Position,1,33419,
21.8101,µm,Surface,Position,1,33420,
24.3343,µm,Surface,Position,1,33421,
27.2292,µm,Surface,Position,1,33422,
13.82,µm,Surface,Position,1,33423,
26.8953,µm,Surface,Position,1,33424,
14.2396,µm,Surface,Position,1,33425,
22.1088,µm,Surface,Position,1,33427,
27.563,µm,Surface,Position,1,33428,
28.1643,µm,Surface,Position,1,33430,
29.9899,µm,Surface,Position,1,33431,
15.1762,µm,Surface,Position,1,33432,
15.2849,µm,Surface,Position,1,33433,
15.2556,µm,Surface,Position,1,33434,
29.6792,µm,Surface,Position,1,33435,
21.4733,µm,Surface,Position,1,33436,
26.3123,µm,Surface,Position,1,33438,
29.1931,µm,Surface,Position,1,33439,
13.3487,µm,Surface,Position,1,33440,
30.0564,µm,Surface,Position,1,33441,
14.162,µm,Surface,Position,1,33442,
14.827,µm,Surface,Position,1,33443,
20.3544,µm,Surface,Position,1,33444,
16.8757,µm,Surface,Position,1,33445,
22.9888,µm,Surface,Position,1,33446,
14.1425,µm,Surface,Position,1,33447,
20.717,µm,Surface,Position,1,33448,
12.5349,µm,Surface,Position,1,33449,
16.0829,µm,Surface,Position,1,33450,
27.6918,µm,Surface,Position,1,33451,
24.178,µm,Surface,Position,1,33452,
24.1122,µm,Surface,Position,1,33453,
28.7508,µm,Surface,Position,1,33454,
21.9689,µm,Surface,Position,1,33455,
26.8367,µm,Surface,Position,1,33456,
12.7985,µm,Surface,Position,1,33457,
20.0007,µm,Surface,Position,1,33458,
28.3939,µm,Surface,Position,1,33459,
18.0912,µm,Surface,Position,1,33460,
26.9094,µm,Surface,Position,1,33461,
16.1026,µm,Surface,Position,1,33462,
29.409,µm,Surface,Position,1,33463,
21.2492,µm,Surface,Position,1,33465,
19.2843,µm,Surface,Position,1,33466,
23.8985,µm,Surface,Position,1,33467,
28.488,µm,Surface,Position,1,33468,
28.7581,µm,Surface,Position,1,33469,
19.8248,µm,Surface,Position,1,33470,
12.076,µm,Surface,Position,1,33471,
20.2984,µm,Surface,Position,1,33472,
21.1081,µm,Surface,Position,1,33473,
26.9412,µm,Surface,Position,1,33474,
26.1992,µm,Surface,Position,1,33475,
28.0111,µm,Surface,Position,1,33476,
14.0786,µm,Surface,Position,1,33477,
24.7292,µm,Surface,Position,1,33478,
27.4649,µm,Surface,Position,1,33479,
19.8476,µm,Surface,Position,1,33480,
20.7701,µm,Surface,Position,1,33481,
20.3056,µm,Surface,Position,1,33482,
12.4506,µm,Surface,Position,1,33485,
28.1028,µm,Surface,Position,1,33486,
29.5829,µm,Surface,Position,1,33487,
28.5588,µm,Surface,Position,1,33488,
15.1026,µm,Surface,Position,1,33489,
18.2363,µm,Surface,Position,1,33490,
12.4097,µm,Surface,Position,1,33491,
27.6023,µm,Surface,Position,1,33492,
18.8675,µm,Surface,Position,1,33493,
23.3534,µm,Surface,Position,1,33494,
28.9316,µm,Surface,Position,1,33495,
28.7788,µm,Surface,Position,1,33496,
15.4521,µm,Surface,Position,1,33497,
22.7806,µm,Surface,Position,1,33498,
27.7956,µm,Surface,Position,1,33499,
21.7662,µm,Surface,Position,1,33500,
24.1442,µm,Surface,Position,1,33502,
29.9148,µm,Surface,Position,1,33503,
12.8358,µm,Surface,Position,1,33504,
29.1096,µm,Surface,Position,1,33505,
26.9933,µm,Surface,Position,1,33506,
12.1396,µm,Surface,Position,1,33507,
23.7711,µm,Surface,Position,1,33508,
27.7378,µm,Surface,Position,1,33509,
14.3889,µm,Surface,Position,1,33510,
23.5341,µm,Surface,Position,1,33511,
17.1079,µm,Surface,Position,1,33512,
19.614,µm,Surface,Position,1,33513,
16.0102,µm,Surface,Position,1,33514,
13.5072,µm,Surface,Position,1,33515,
13.5892,µm,Surface,Position,1,33516,
13.4329,µm,Surface,Position,1,33520,
12.972,µm,Surface,Position,1,33521,
27.4341,µm,Surface,Position,1,33522,
23.0049,µm,Surface,Position,1,33523,
16.8707,µm,Surface,Position,1,33524,
26.9682,µm,Surface,Position,1,33525,
19.3008,µm,Surface,Position,1,33526,
27.7777,µm,Surface,Position,1,33527,
17.2189,µm,Surface,Position,1,33529,
28.7424,µm,Surface,Position,1,33530,
28.0655,µm,Surface,Position,1,33531,
13.2726,µm,Surface,Position,1,33532,
14.3502,µm,Surface,Position,1,33533,
16.177,µm,Surface,Position,1,33534,
18.3045,µm,Surface,Position,1,33535,
22.4505,µm,Surface,Position,1,33536,
27.2486,µm,Surface,Position,1,33538,
27.4664,µm,Surface,Position,1,33541,
11.8051,µm,Surface,Position,1,33542,
29.3156,µm,Surface,Position,1,33543,
11.9165,µm,Surface,Position,1,33544,
19.2099,µm,Surface,Position,1,33545,
19.3895,µm,Surface,Position,1,33546,
17.4402,µm,Surface,Position,1,33547,
25.6279,µm,Surface,Position,1,33548,
15.7849,µm,Surface,Position,1,33549,
22.5302,µm,Surface,Position,1,33550,
26.8127,µm,Surface,Position,1,33551,
26.039,µm,Surface,Position,1,33552,
23.098,µm,Surface,Position,1,33554,
13.2737,µm,Surface,Position,1,33555,
15.7533,µm,Surface,Position,1,33556,
13.1709,µm,Surface,Position,1,33558,
22.4598,µm,Surface,Position,1,33559,
28.7692,µm,Surface,Position,1,33560,
24.4967,µm,Surface,Position,1,33561,
25.1524,µm,Surface,Position,1,33562,
16.7052,µm,Surface,Position,1,33563,
17.0648,µm,Surface,Position,1,33566,
30.3743,µm,Surface,Position,1,33567,
27.5194,µm,Surface,Position,1,33568,
11.9859,µm,Surface,Position,1,33569,
19.3079,µm,Surface,Position,1,33570,
18.5333,µm,Surface,Position,1,33571,
23.0535,µm,Surface,Position,1,33572,
12.7302,µm,Surface,Position,1,33573,
19.4393,µm,Surface,Position,1,33574,
13.5778,µm,Surface,Position,1,33575,
22.2888,µm,Surface,Position,1,33577,
22.625,µm,Surface,Position,1,33578,
28.8422,µm,Surface,Position,1,33579,
12.6104,µm,Surface,Position,1,33580,
29.6064,µm,Surface,Position,1,33581,
14.5363,µm,Surface,Position,1,33582,
27.9979,µm,Surface,Position,1,33584,
25.9664,µm,Surface,Position,1,33585,
26.4638,µm,Surface,Position,1,33586,
25.833,µm,Surface,Position,1,33587,
23.4928,µm,Surface,Position,1,33588,
25.2268,µm,Surface,Position,1,33589,
16.4456,µm,Surface,Position,1,33590,
29.6051,µm,Surface,Position,1,33591,
18.4328,µm,Surface,Position,1,33592,
18.2251,µm,Surface,Position,1,33593,
22.9001,µm,Surface,Position,1,33594,
21.1445,µm,Surface,Position,1,33597,
23.5621,µm,Surface,Position,1,33598,
13.3551,µm,Surface,Position,1,33599,
14.8597,µm,Surface,Position,1,33600,
13.7017,µm,Surface,Position,1,33601,
29.5989,µm,Surface,Position,1,33602,
30.1942,µm,Surface,Position,1,33603,
17.9689,µm,Surface,Position,1,33604,
16.4229,µm,Surface,Position,1,33605,
13.0573,µm,Surface,Position,1,33606,
22.5796,µm,Surface,Position,1,33607,
14.448,µm,Surface,Position,1,33608,
17.1162,µm,Surface,Position,1,33610,
20.4698,µm,Surface,Position,1,33611,
18.4416,µm,Surface,Position,1,33612,
26.9299,µm,Surface,Position,1,33613,
15.4804,µm,Surface,Position,1,33614,
29.3729,µm,Surface,Position,1,33616,
25.3956,µm,Surface,Position,1,33617,
21.1198,µm,Surface,Position,1,33619,
22.4176,µm,Surface,Position,1,33620,
14.7863,µm,Surface,Position,1,33621,
30.1756,µm,Surface,Position,1,33622,
17.4767,µm,Surface,Position,1,33623,
20.5174,µm,Surface,Position,1,33624,
27.5758,µm,Surface,Position,1,33626,
30.1162,µm,Surface,Position,1,33627,
27.6395,µm,Surface,Position,1,33628,
19.8678,µm,Surface,Position,1,33629,
12.6263,µm,Surface,Position,1,33630,
29.599,µm,Surface,Position,1,33631,
27.4717,µm,Surface,Position,1,33635,
18.4282,µm,Surface,Position,1,33636,
18.6835,µm,Surface,Position,1,33638,
13.3117,µm,Surface,Position,1,33639,
27.5789,µm,Surface,Position,1,33640,
23.8794,µm,Surface,Position,1,33641,
14.012,µm,Surface,Position,1,33642,
27.1091,µm,Surface,Position,1,33643,
11.8341,µm,Surface,Position,1,33644,
29.3457,µm,Surface,Position,1,33645,
29.5252,µm,Surface,Position,1,33646,
20.8864,µm,Surface,Position,1,33647,
11.5985,µm,Surface,Position,1,33648,
30.1169,µm,Surface,Position,1,33650,
18.4359,µm,Surface,Position,1,33651,
22.4023,µm,Surface,Position,1,33652,
25.4115,µm,Surface,Position,1,33653,
30.4055,µm,Surface,Position,1,33654,
22.3826,µm,Surface,Position,1,33656,
15.526,µm,Surface,Position,1,33657,
11.7475,µm,Surface,Position,1,33658,
19.7124,µm,Surface,Position,1,33659,
23.2755,µm,Surface,Position,1,33660,
25.0845,µm,Surface,Position,1,33661,
13.7623,µm,Surface,Position,1,33662,
28.5265,µm,Surface,Position,1,33663,
21.608,µm,Surface,Position,1,33664,
23.9688,µm,Surface,Position,1,33666,
12.7584,µm,Surface,Position,1,33667,
21.0547,µm,Surface,Position,1,33668,
21.1588,µm,Surface,Position,1,33669,
15.9902,µm,Surface,Position,1,33670,
12.0797,µm,Surface,Position,1,33671,
17.3213,µm,Surface,Position,1,33672,
18.465,µm,Surface,Position,1,33673,
23.3259,µm,Surface,Position,1,33674,
28.9973,µm,Surface,Position,1,33675,
11.88,µm,Surface,Position,1,33677,
29.5106,µm,Surface,Position,1,33678,
23.352,µm,Surface,Position,1,33679,
25.8613,µm,Surface,Position,1,33680,
13.8365,µm,Surface,Position,1,33681,
25.8232,µm,Surface,Position,1,33682,
12.7539,µm,Surface,Position,1,33684,
11.9724,µm,Surface,Position,1,33685,
27.0107,µm,Surface,Position,1,33686,
23.6997,µm,Surface,Position,1,33687,
30.1376,µm,Surface,Position,1,33688,
19.1255,µm,Surface,Position,1,33689,
11.9698,µm,Surface,Position,1,33692,
15.7644,µm,Surface,Position,1,33693,
15.2826,µm,Surface,Position,1,33695,
15.3148,µm,Surface,Position,1,33696,
25.4108,µm,Surface,Position,1,33697,
28.307,µm,Surface,Position,1,33698,
20.2409,µm,Surface,Position,1,33699,
25.0238,µm,Surface,Position,1,33700,
29.7581,µm,Surface,Position,1,33701,
30.1797,µm,Surface,Position,1,33702,
18.4617,µm,Surface,Position,1,33703,
16.6791,µm,Surface,Position,1,33704,
13.9808,µm,Surface,Position,1,33705,
19.6563,µm,Surface,Position,1,33706,
19.2177,µm,Surface,Position,1,33707,
13.7738,µm,Surface,Position,1,33708,
16.2806,µm,Surface,Position,1,33709,
17.6833,µm,Surface,Position,1,33710,
19.7297,µm,Surface,Position,1,33711,
18.9883,µm,Surface,Position,1,33712,
14.0849,µm,Surface,Position,1,33713,
28.3122,µm,Surface,Position,1,33714,
20.8901,µm,Surface,Position,1,33715,
13.2074,µm,Surface,Position,1,33716,
25.1587,µm,Surface,Position,1,33717,
12.7066,µm,Surface,Position,1,33718,
30.2318,µm,Surface,Position,1,33719,
28.8722,µm,Surface,Position,1,33720,
13.8079,µm,Surface,Position,1,33723,
29.2048,µm,Surface,Position,1,33724,
29.3592,µm,Surface,Position,1,33726,
26.8959,µm,Surface,Position,1,33727,
25.0252,µm,Surface,Position,1,33728,
12.5083,µm,Surface,Position,1,33729,
12.6571,µm,Surface,Position,1,33730,
16.1097,µm,Surface,Position,1,33731,
26.3219,µm,Surface,Position,1,33732,
13.2242,µm,Surface,Position,1,33734,
30.1201,µm,Surface,Position,1,33736,
13.515,µm,Surface,Position,1,33737,
26.5811,µm,Surface,Position,1,33738,
28.3639,µm,Surface,Position,1,33739,
22.3269,µm,Surface,Position,1,33740,
14.0182,µm,Surface,Position,1,33741,
29.0941,µm,Surface,Position,1,33742,
18.8944,µm,Surface,Position,1,33743,
23.4594,µm,Surface,Position,1,33744,
11.6727,µm,Surface,Position,1,33745,
26.3475,µm,Surface,Position,1,33746,
14.871,µm,Surface,Position,1,33747,
26.8318,µm,Surface,Position,1,33748,
23.9045,µm,Surface,Position,1,33750,
16.2282,µm,Surface,Position,1,33751,
20.6063,µm,Surface,Position,1,33752,
12.8926,µm,Surface,Position,1,33754,
24.3332,µm,Surface,Position,1,33755,
15.2485,µm,Surface,Position,1,33756,
13.8907,µm,Surface,Position,1,33757,
15.5534,µm,Surface,Position,1,33759,
26.3339,µm,Surface,Position,1,33760,
28.0041,µm,Surface,Position,1,33761,
30.0074,µm,Surface,Position,1,33762,
11.7073,µm,Surface,Position,1,33763,
11.9113,µm,Surface,Position,1,33764,
23.885,µm,Surface,Position,1,33766,
20.1369,µm,Surface,Position,1,33767,
28.5843,µm,Surface,Position,1,33769,
14.9105,µm,Surface,Position,1,33770,
11.5674,µm,Surface,Position,1,33771,
27.8471,µm,Surface,Position,1,33772,
23.1055,µm,Surface,Position,1,33773,
11.8642,µm,Surface,Position,1,33774,
28.4826,µm,Surface,Position,1,33775,
20.7933,µm,Surface,Position,1,33777,
15.1673,µm,Surface,Position,1,33778,
22.7536,µm,Surface,Position,1,33779,
13.431,µm,Surface,Position,1,33780,
13.0696,µm,Surface,Position,1,33781,
23.0515,µm,Surface,Position,1,33782,
14.6763,µm,Surface,Position,1,33784,
21.8647,µm,Surface,Position,1,33785,
19.446,µm,Surface,Position,1,33786,
26.9445,µm,Surface,Position,1,33787,
22.8545,µm,Surface,Position,1,33788,
12.1322,µm,Surface,Position,1,33789,
13.1611,µm,Surface,Position,1,33790,
11.5994,µm,Surface,Position,1,33791,
14.8657,µm,Surface,Position,1,33792,
29.9088,µm,Surface,Position,1,33794,
15.0464,µm,Surface,Position,1,33795,
26.7675,µm,Surface,Position,1,33797,
19.1954,µm,Surface,Position,1,33798,
22.4926,µm,Surface,Position,1,33799,
24.2058,µm,Surface,Position,1,33800,
18.7704,µm,Surface,Position,1,33801,
30.1357,µm,Surface,Position,1,33802,
13.3198,µm,Surface,Position,1,33803,
19.9535,µm,Surface,Position,1,33804,
21.2939,µm,Surface,Position,1,33805,
22.1757,µm,Surface,Position,1,33806,
11.7391,µm,Surface,Position,1,33808,
13.9939,µm,Surface,Position,1,33809,
25.9,µm,Surface,Position,1,33810,
13.1401,µm,Surface,Position,1,33811,
24.2493,µm,Surface,Position,1,33812,
30.0387,µm,Surface,Position,1,33813,
22.7393,µm,Surface,Position,1,33814,
30.2925,µm,Surface,Position,1,33815,
20.999,µm,Surface,Position,1,33816,
25.1989,µm,Surface,Position,1,33817,
26.8082,µm,Surface,Position,1,33818,
25.1383,µm,Surface,Position,1,33819,
13.3545,µm,Surface,Position,1,33820,
14.6896,µm,Surface,Position,1,33821,
16.01,µm,Surface,Position,1,33822,
27.4997,µm,Surface,Position,1,33823,
21.4947,µm,Surface,Position,1,33825,
18.7472,µm,Surface,Position,1,33826,
23.1296,µm,Surface,Position,1,33827,
19.4386,µm,Surface,Position,1,33828,
11.6232,µm,Surface,Position,1,33829,
13.5333,µm,Surface,Position,1,33830,
16.7544,µm,Surface,Position,1,33831,
11.9221,µm,Surface,Position,1,33832,
13.3419,µm,Surface,Position,1,33834,
26.8777,µm,Surface,Position,1,33835,
25.0039,µm,Surface,Position,1,33836,
17.0543,µm,Surface,Position,1,33837,
28.5578,µm,Surface,Position,1,33838,
28.6049,µm,Surface,Position,1,33839,
30.2801,µm,Surface,Position,1,33840,
23.8883,µm,Surface,Position,1,33842,
19.6496,µm,Surface,Position,1,33843,
28.0602,µm,Surface,Position,1,33844,
21.7761,µm,Surface,Position,1,33845,
14.4852,µm,Surface,Position,1,33847,
13.9252,µm,Surface,Position,1,33848,
27.0427,µm,Surface,Position,1,33849,
19.849,µm,Surface,Position,1,33850,
26.9271,µm,Surface,Position,1,33851,
22.0632,µm,Surface,Position,1,33852,
27.0015,µm,Surface,Position,1,33853,
15.9,µm,Surface,Position,1,33855,
17.7976,µm,Surface,Position,1,33856,
25.97,µm,Surface,Position,1,33858,
29.1986,µm,Surface,Position,1,33859,
18.9808,µm,Surface,Position,1,33860,
20.952,µm,Surface,Position,1,33862,
25.2139,µm,Surface,Position,1,33863,
26.7754,µm,Surface,Position,1,33864,
14.272,µm,Surface,Position,1,33865,
16.3053,µm,Surface,Position,1,33866,
12.222,µm,Surface,Position,1,33867,
20.1539,µm,Surface,Position,1,33868,
17.1586,µm,Surface,Position,1,33869,
27.2371,µm,Surface,Position,1,33870,
19.8207,µm,Surface,Position,1,33872,
19.4516,µm,Surface,Position,1,33873,
12.4758,µm,Surface,Position,1,33875,
18.2349,µm,Surface,Position,1,33876,
13.5361,µm,Surface,Position,1,33877,
30.3824,µm,Surface,Position,1,33878,
28.6587,µm,Surface,Position,1,33879,
28.4229,µm,Surface,Position,1,33881,
21.1929,µm,Surface,Position,1,33882,
13.5263,µm,Surface,Position,1,33883,
16.5441,µm,Surface,Position,1,33884,
16.4616,µm,Surface,Position,1,33885,
22.303,µm,Surface,Position,1,33886,
21.6907,µm,Surface,Position,1,33887,
12.5833,µm,Surface,Position,1,33888,
19.1664,µm,Surface,Position,1,33889,
29.6036,µm,Surface,Position,1,33890,
25.5157,µm,Surface,Position,1,33891,
24.2994,µm,Surface,Position,1,33892,
28.7414,µm,Surface,Position,1,33893,
13.707,µm,Surface,Position,1,33894,
21.7092,µm,Surface,Position,1,33896,
18.4922,µm,Surface,Position,1,33897,
25.8361,µm,Surface,Position,1,33898,
17.0086,µm,Surface,Position,1,33899,
22.9879,µm,Surface,Position,1,33900,
19.3222,µm,Surface,Position,1,33902,
13.2786,µm,Surface,Position,1,33903,
26.5497,µm,Surface,Position,1,33904,
16.7153,µm,Surface,Position,1,33905,
18.9063,µm,Surface,Position,1,33908,
26.3507,µm,Surface,Position,1,33909,
12.4348,µm,Surface,Position,1,33910,
30.3528,µm,Surface,Position,1,33912,
25.2992,µm,Surface,Position,1,33913,
12.6577,µm,Surface,Position,1,33914,
14.2961,µm,Surface,Position,1,33915,
28.4682,µm,Surface,Position,1,33917,
28.6412,µm,Surface,Position,1,33918,
26.1803,µm,Surface,Position,1,33919,
27.9247,µm,Surface,Position,1,33921,
17.6915,µm,Surface,Position,1,33922,
14.2375,µm,Surface,Position,1,33924,
13.2851,µm,Surface,Position,1,33925,
13.4657,µm,Surface,Position,1,33926,
19.4753,µm,Surface,Position,1,33927,
28.8451,µm,Surface,Position,1,33929,
25.9076,µm,Surface,Position,1,33931,
23.934,µm,Surface,Position,1,33932,
16.7506,µm,Surface,Position,1,33933,
12.2309,µm,Surface,Position,1,33934,
14.3153,µm,Surface,Position,1,33935,
16.9507,µm,Surface,Position,1,33936,
13.5926,µm,Surface,Position,1,33937,
29.9294,µm,Surface,Position,1,33939,
28.9206,µm,Surface,Position,1,33940,
15.1983,µm,Surface,Position,1,33941,
17.9941,µm,Surface,Position,1,33942,
28.3835,µm,Surface,Position,1,33943,
14.4133,µm,Surface,Position,1,33944,
13.2566,µm,Surface,Position,1,33945,
13.6907,µm,Surface,Position,1,33947,
18.6809,µm,Surface,Position,1,33948,
16.6303,µm,Surface,Position,1,33949,
15.0092,µm,Surface,Position,1,33950,
15.5526,µm,Surface,Position,1,33951,
11.816,µm,Surface,Position,1,33952,
17.9676,µm,Surface,Position,1,33953,
